,my_id,u,v,key,osmid,oneway,highway,length,name,geometry,maxspeed,lanes,ref,bridge,junction,access,tunnel,width
1,184,4207124634,1487572496,0,135441167,True,residential,74.03,Avenida de Santa Joana,"LINESTRING (-8.6531541 40.6370441, -8.6530623 40.6371191, -8.6527157 40.6374153, -8.6526256 40.6374929, -8.6525704 40.6375411)",40,2,,,,,,
2,534,458580412,701187186,0,33654363,True,residential,74.575,Avenida de Santa Joana,"LINESTRING (-8.651516300000001 40.6385175, -8.6517865 40.6383375, -8.6521697 40.638066)",50,1,,,,,,
3,553,392954326,701143519,0,33654363,True,residential,47.693,Avenida de Santa Joana,"LINESTRING (-8.650611899999999 40.6391258, -8.650821499999999 40.6390225, -8.6510517 40.638859)",50,1,,,,,,
4,1387,701187186,1487572497,0,33654363,True,residential,43.155,Avenida de Santa Joana,"LINESTRING (-8.6521697 40.638066, -8.652334 40.6379216, -8.652490999999999 40.6377643)",50,1,,,,,,
5,1713,1621787957,1858894594,0,139097909,False,residential,51.263999999999996,Avenida de Santa Joana,"LINESTRING (-8.619395600000001 40.6351854, -8.6193001 40.6353484, -8.6191519 40.6356077)",50,,,,,,,
6,3483,1699728780,1487572506,0,176509605,True,residential,72.598,Avenida de Santa Joana,"LINESTRING (-8.652023099999999 40.6379741, -8.6513986 40.6384232)",40,1,,,,,,
7,3623,1487572496,1487604442,0,"[135441159, 135441157, 694100494, 135441151]",True,residential,451.798,"['Avenida 5 de Outubro', 'Avenida de Santa Joana']","LINESTRING (-8.6525704 40.6375411, -8.6524704 40.6376893, -8.652301599999999 40.6378314, -8.6520618 40.6380218, -8.6514816 40.6384355, -8.6507828 40.6388691, -8.650456399999999 40.6390546, -8.6495347 40.6396216, -8.649215399999999 40.6398234, -8.6490118 40.639965, -8.6487459 40.6401629, -8.648624999999999 40.6402626)",50,1,,,,,yes,
8,3624,1487572496,1699728780,0,176509605,True,residential,66.75,Avenida de Santa Joana,"LINESTRING (-8.6525704 40.6375411, -8.652396899999999 40.6376889, -8.652207000000001 40.637827, -8.652023099999999 40.6379741)",40,1,,,,,,
9,3625,1487572497,4207124633,0,538590273,True,residential,95.23700000000001,Avenida de Santa Joana,"LINESTRING (-8.652490999999999 40.6377643, -8.652677199999999 40.6376099, -8.6531185 40.6372087, -8.653239900000001 40.6371248)",50,2,,,,,,
10,3634,1487572506,458580412,0,135441164,True,residential,17.005,Avenida de Santa Joana,"LINESTRING (-8.6513986 40.6384232, -8.651394 40.6384573, -8.6514179 40.6384905, -8.6514735 40.6385136, -8.651516300000001 40.6385175)",50,1,,,,,,
11,3635,1487572506,392954328,0,176509605,True,residential,98.505,Avenida de Santa Joana,"LINESTRING (-8.6513986 40.6384232, -8.651204699999999 40.6385411, -8.6506635 40.638869, -8.650570399999999 40.6389151, -8.6504616 40.6389439)",40,1,,,,,,
12,3664,1487572544,1487572497,0,"[135441153, 135441155, 694100495, 526801775]",True,residential,426.68399999999997,"['Avenida 5 de Outubro', 'Avenida de Santa Joana']","LINESTRING (-8.6487099 40.6403004, -8.648814099999999 40.6401903, -8.649046 40.639997, -8.6492456 40.6398611, -8.649563799999999 40.6396483, -8.650493000000001 40.6390991, -8.650818599999999 40.6389059, -8.651510800000001 40.6384598, -8.6518991 40.6381883, -8.652099700000001 40.6380506, -8.6523047 40.6378966, -8.652490999999999 40.6377643)",50,1,,,,,yes,
13,6489,701143519,458580412,0,33654363,True,residential,54.578,Avenida de Santa Joana,"LINESTRING (-8.6510517 40.638859, -8.651338900000001 40.6386491, -8.651516300000001 40.6385175)",50,1,,,,,,
